id,type,facility,x,y,group,earliest_start,latest_start,max_duration,min_duration
6350310,shop,12237,2537480,1154102,4,84,276,120,2
7129957,shop,54203,2531856,1155827,4,84,276,120,2
6494172,shop,204999,2537230,1152542,4,84,276,120,2
6343306,shop,375006,2539692,1151309,4,84,276,120,2
6353583,shop,606900,2538946,1153107,4,84,276,120,2
6726142,shop,449449,2539066,1151958,4,84,276,120,2
7111004,shop,81847,2536822,1151893,4,84,276,120,2
6718445,shop,337739,2535970,1153371,4,84,276,120,2
6715810,shop,197088,2539592,1154054,4,84,276,120,2
6715700,shop,273638,2539700,1152952,4,84,276,120,2
6490036,shop,9208,2540318,1153895,4,84,276,120,2
6936739,shop,128277,2537902,1151941,4,84,276,120,2
6343414,shop,129887,2536204,1154485,4,84,276,120,2
6720034,shop,16013,2537478,1152929,4,84,276,120,2
6337430,shop,120104,2537938,1154865,4,84,276,120,2
6607264,shop,57954,2544862,1149020,4,84,276,120,2
6339429,shop,45666,2536876,1152771,4,84,276,120,2
6353349,shop,662727,2533874,1154645,4,84,276,120,2
6632205,shop,450324,2537778,1152757,4,84,276,120,2
6346438,shop,142650,2535550,1153560,4,84,276,120,2
6359123,shop,537455,2538834,1152543,4,84,276,120,2
6490862,shop,191648,2537094,1152994,4,84,276,120,2
6743013,shop,510321,2543736,1151430,4,84,276,120,2
7058776,shop,483490,2519542,1149820,4,84,276,120,2
6482996,shop,296319,2538524,1153060,4,84,276,120,2
6338455,shop,519458,2538412,1154060,4,84,276,120,2
6348748,shop,136197,2538508,1151512,4,84,276,120,2
6351264,shop,462236,2538068,1153836,4,84,276,120,2
6946527,shop,106023,2521918,1147568,4,84,276,120,2
6339880,shop,292330,2533024,1153485,4,84,276,120,2
7062478,shop,541397,2540168,1155572,4,84,276,120,2
6481877,shop,120104,2537938,1154865,4,84,276,120,2
7125033,shop,121810,2539120,1154725,4,84,276,120,2
6496347,shop,595089,2538104,1154362,4,84,276,120,2
6719504,shop,71838,2537056,1154799,4,84,276,120,2
6742566,shop,10205,2535292,1153142,4,84,276,120,2
6743654,shop,136601,2538320,1153608,4,84,276,120,2
6715879,shop,296599,2540058,1153368,4,84,276,120,2
6939517,shop,82378,2561244,1204608,4,84,276,120,2
6499086,shop,626441,2537276,1153401,4,84,276,120,2
6343738,shop,595090,2539258,1151710,4,84,276,120,2
7067935,shop,118813,2538968,1159333,4,84,276,120,2
6340019,shop,127939,2539268,1154174,4,84,276,120,2
6641685,shop,493934,2542198,1151772,4,84,276,120,2
6338376,shop,16013,2537478,1152929,4,84,276,120,2
6491866,shop,601757,2537834,1152158,4,84,276,120,2
6621779,shop,646268,2538242,1153968,4,84,276,120,2
6445821,shop,330353,2536230,1152614,4,84,276,120,2
7032082,shop,639960,2538694,1152281,4,84,276,120,2
6657523,shop,75695,2539048,1152532,4,84,276,120,2
6734456,shop,133145,2539694,1153168,4,84,276,120,2
6745668,shop,606900,2538946,1153107,4,84,276,120,2
6726897,shop,49172,2538734,1152254,4,84,276,120,2
6735444,shop,557303,2539122,1152061,4,84,276,120,2
6338030,shop,635622,2536338,1152234,4,84,276,120,2
6654264,shop,213542,2529876,1162094,4,84,276,120,2
6741641,shop,450751,2538902,1152038,4,84,276,120,2
6629650,shop,494619,2536298,1153316,4,84,276,120,2
6743061,shop,557303,2539122,1152061,4,84,276,120,2
6494421,shop,45982,2537540,1153052,4,84,276,120,2
6741635,shop,165689,2537580,1151924,4,84,276,120,2
7120199,shop,419109,2540494,1154186,4,84,276,120,2
6605203,shop,2841,2538028,1154676,4,84,276,120,2
6443349,shop,461823,2554116,1146030,4,84,276,120,2
6608759,shop,12237,2537480,1154102,4,84,276,120,2
6497619,shop,229341,2540264,1162917,4,84,276,120,2
7124964,shop,605206,2535172,1154719,4,84,276,120,2
6727891,shop,460821,2540366,1151645,4,84,276,120,2
6486635,shop,434791,2536302,1151829,4,84,276,120,2
6486968,shop,294415,2540156,1151850,4,84,276,120,2
6717272,shop,136197,2538508,1151512,4,84,276,120,2
6343641,shop,21470,2536978,1154344,4,84,276,120,2
6730574,shop,83267,2537966,1152916,4,84,276,120,2
6748686,shop,565873,2536628,1152524,4,84,276,120,2
6353793,shop,418209,2536300,1154148,4,84,276,120,2
6486433,shop,217384,2537202,1152103,4,84,276,120,2
6493860,shop,654796,2545262,1150172,4,84,276,120,2
6485364,shop,111577,2538044,1153851,4,84,276,120,2
6337580,shop,239466,2538462,1152628,4,84,276,120,2
6628534,shop,174490,2533098,1152508,4,84,276,120,2
6435091,shop,357610,2539738,1152690,4,84,276,120,2
6640975,shop,492642,2536202,1152095,4,84,276,120,2
6497071,shop,355679,2534748,1154437,4,84,276,120,2
6658495,shop,617998,2529364,1152504,4,84,276,120,2
6633790,shop,610741,2541992,1155816,4,84,276,120,2
6344462,shop,606900,2538946,1153107,4,84,276,120,2
6604419,shop,560187,2538690,1151788,4,84,276,120,2
6653773,shop,141908,2538136,1152210,4,84,276,120,2
6748616,shop,494619,2536298,1153316,4,84,276,120,2
6626886,shop,479044,2546018,1150728,4,84,276,120,2
6350229,shop,8336,2538022,1151935,4,84,276,120,2
6717825,shop,81261,2535748,1154419,4,84,276,120,2
6995939,shop,447955,2539238,1153799,4,84,276,120,2
6654928,shop,560187,2538690,1151788,4,84,276,120,2
6494100,shop,83267,2537966,1152916,4,84,276,120,2
6604267,shop,155263,2537016,1152537,4,84,276,120,2
6715854,shop,620616,2539848,1154979,4,84,276,120,2
6350256,shop,327745,2533948,1156326,4,84,276,120,2
6490288,shop,346934,2538810,1152729,4,84,276,120,2
6734486,shop,368020,2534102,1154968,4,84,276,120,2
7085463,shop,559353,2535240,1153113,4,84,276,120,2
6604183,shop,189407,2537024,1152887,4,84,276,120,2
6743601,shop,428552,2537204,1162698,4,84,276,120,2
6346145,shop,557303,2539122,1152061,4,84,276,120,2
6966153,shop,633410,2537900,1151543,4,84,276,120,2
7083463,shop,81390,2539560,1151273,4,84,276,120,2
6343143,shop,12688,2538338,1151534,4,84,276,120,2
6613103,shop,446610,2541010,1150764,4,84,276,120,2
6938104,shop,71454,2534852,1155216,4,84,276,120,2
6342413,shop,367173,2538982,1151689,4,84,276,120,2
6737498,shop,82337,2538032,1158110,4,84,276,120,2
6488013,shop,549656,2553542,1200347,4,84,276,120,2
6348135,shop,490013,2540536,1154044,4,84,276,120,2
6718778,shop,120104,2537938,1154865,4,84,276,120,2
6354802,shop,373363,2538060,1151737,4,84,276,120,2
6349189,shop,12237,2537480,1154102,4,84,276,120,2
6490712,shop,121191,2536072,1153284,4,84,276,120,2
6489060,shop,142396,2537970,1151892,4,84,276,120,2
6438019,shop,237745,2535046,1153416,4,84,276,120,2
7045643,shop,608667,2539896,1152226,4,84,276,120,2
6738039,shop,398969,2540788,1154913,4,84,276,120,2
6353422,shop,667590,2538104,1152817,4,84,276,120,2
6362870,shop,94506,2539246,1153871,4,84,276,120,2
6480246,shop,156973,2538534,1152668,4,84,276,120,2
6632842,shop,532957,2538892,1151207,4,84,276,120,2
6341304,shop,446661,2532234,1152403,4,84,276,120,2
6967365,shop,165689,2537580,1151924,4,84,276,120,2
6737395,shop,229341,2540264,1162917,4,84,276,120,2
6483108,shop,446853,2537870,1153118,4,84,276,120,2
6722014,shop,71838,2537056,1154799,4,84,276,120,2
6494942,shop,100779,2538052,1152737,4,84,276,120,2
7004969,shop,469335,2538918,1152920,4,84,276,120,2
6746890,shop,463901,2543706,1151658,4,84,276,120,2
6431101,shop,294037,2542940,1150320,4,84,276,120,2
6360811,shop,150041,2537628,1151575,4,84,276,120,2
6634114,shop,449449,2539066,1151958,4,84,276,120,2
6616469,shop,455039,2530280,1161910,4,84,276,120,2
6346095,shop,183803,2541784,1151667,4,84,276,120,2
6364537,shop,118163,2540458,1150897,4,84,276,120,2
6607751,shop,274098,2537218,1152488,4,84,276,120,2
7060997,shop,191058,2537080,1152816,4,84,276,120,2
6483613,shop,81390,2539560,1151273,4,84,276,120,2
6479566,shop,393211,2530090,1161945,4,84,276,120,2
6342491,shop,114881,2538510,1151826,4,84,276,120,2
6657147,shop,118164,2539506,1151268,4,84,276,120,2
7012045,shop,129887,2536204,1154485,4,84,276,120,2
7116309,shop,96554,2539344,1161271,4,84,276,120,2
6714255,shop,357610,2539738,1152690,4,84,276,120,2
7071504,shop,588886,2532208,1151419,4,84,276,120,2
6494253,shop,49187,2535608,1157671,4,84,276,120,2
6355723,shop,332426,2541574,1155636,4,84,276,120,2
6345175,shop,417207,2536514,1153652,4,84,276,120,2
6484829,shop,99942,2538788,1151993,4,84,276,120,2
6737001,shop,115003,2537750,1155031,4,84,276,120,2
7023424,shop,239562,2533522,1154632,4,84,276,120,2
6483687,shop,319739,2538386,1155017,4,84,276,120,2
6735131,shop,296319,2538524,1153060,4,84,276,120,2
6933111,shop,18282,2538232,1151990,4,84,276,120,2
6341398,shop,151957,2536028,1157167,4,84,276,120,2
6483875,shop,332426,2541574,1155636,4,84,276,120,2
6482551,shop,467824,2539290,1153778,4,84,276,120,2
7111636,shop,651284,2530822,1161043,4,84,276,120,2
6741796,shop,192838,2535740,1152906,4,84,276,120,2
6357210,shop,479563,2539712,1154325,4,84,276,120,2
6344572,shop,45666,2536876,1152771,4,84,276,120,2
6627728,shop,334592,2538270,1154827,4,84,276,120,2
6343476,shop,197088,2539592,1154054,4,84,276,120,2
6356984,shop,154203,2535674,1152226,4,84,276,120,2
6498998,shop,452395,2538812,1152219,4,84,276,120,2
6728609,shop,617373,2537632,1154597,4,84,276,120,2
6346941,shop,349792,2537746,1150726,4,84,276,120,2
6493511,shop,45666,2536876,1152771,4,84,276,120,2
6744968,shop,94786,2538108,1152509,4,84,276,120,2
7005533,shop,549029,2540020,1154936,4,84,276,120,2
7039201,shop,121810,2539120,1154725,4,84,276,120,2
6350686,shop,157941,2532770,1154040,4,84,276,120,2
6483871,shop,611657,2537634,1151895,4,84,276,120,2
6499823,shop,562343,2541568,1154520,4,84,276,120,2
6732628,shop,546397,2539282,1154026,4,84,276,120,2
6965366,shop,436560,2542104,1155983,4,84,276,120,2
6599565,shop,94639,2535866,1153216,4,84,276,120,2
6738724,shop,156359,2539784,1151689,4,84,276,120,2
6607963,shop,248087,2537230,1153500,4,84,276,120,2
6943894,shop,356801,2529034,1152791,4,84,276,120,2
6736202,shop,182947,2539356,1153308,4,84,276,120,2
6486402,shop,26286,2538782,1152194,4,84,276,120,2
6502205,shop,427241,2532352,1153837,4,84,276,120,2
6736787,shop,447132,2539492,1154107,4,84,276,120,2
6488489,shop,650560,2537224,1151972,4,84,276,120,2
6360385,shop,609508,2512216,1142976,4,84,276,120,2
6740972,shop,101156,2538278,1152390,4,84,276,120,2
6751261,shop,296599,2540058,1153368,4,84,276,120,2
6492718,shop,12230,2543458,1151982,4,84,276,120,2
7114737,shop,648254,2536936,1154079,4,84,276,120,2
6610300,shop,519458,2538412,1154060,4,84,276,120,2
6355808,shop,40476,2536176,1168071,4,84,276,120,2
6715219,shop,129862,2546934,1149095,4,84,276,120,2
6478914,shop,174060,2541492,1157480,4,84,276,120,2
6644674,shop,469335,2538918,1152920,4,84,276,120,2
6346796,shop,224165,2536978,1153442,4,84,276,120,2
6489852,shop,639960,2538694,1152281,4,84,276,120,2
6946662,shop,472161,2537122,1153663,4,84,276,120,2
6995434,shop,190491,2539656,1151783,4,84,276,120,2
6627141,shop,21470,2536978,1154344,4,84,276,120,2
6480844,shop,445664,2538750,1151424,4,84,276,120,2
6353702,shop,188835,2537532,1151537,4,84,276,120,2
6438116,shop,197107,2537692,1151233,4,84,276,120,2
7048367,shop,296599,2540058,1153368,4,84,276,120,2
6337011,shop,107135,2543698,1154660,4,84,276,120,2
6349942,shop,332426,2541574,1155636,4,84,276,120,2
6732290,shop,375489,2536406,1152835,4,84,276,120,2
6941163,shop,155263,2537016,1152537,4,84,276,120,2
6357705,shop,154684,2540142,1153237,4,84,276,120,2
6349466,shop,314212,2548958,1148311,4,84,276,120,2
6657146,shop,144722,2539290,1181716,4,84,276,120,2
6715257,shop,630111,2536278,1153084,4,84,276,120,2
6353343,shop,171057,2534194,1155426,4,84,276,120,2
7051893,shop,417207,2536514,1153652,4,84,276,120,2
7011776,shop,296599,2540058,1153368,4,84,276,120,2
6725069,shop,619344,2539402,1155281,4,84,276,120,2
6742153,shop,330353,2536230,1152614,4,84,276,120,2
7058900,shop,610741,2541992,1155816,4,84,276,120,2
6500660,shop,425441,2536514,1153652,4,84,276,120,2
6654286,shop,121810,2539120,1154725,4,84,276,120,2
6731477,shop,104638,2536680,1152158,4,84,276,120,2
6365330,shop,336977,2537450,1153059,4,84,276,120,2
6730182,shop,136601,2538320,1153608,4,84,276,120,2
6613438,shop,74312,2539280,1153072,4,84,276,120,2
6350173,shop,133227,2537076,1152540,4,84,276,120,2
6723803,shop,9208,2540318,1153895,4,84,276,120,2
6494697,shop,646271,2538198,1153192,4,84,276,120,2
6658531,shop,446750,2534462,1156140,4,84,276,120,2
6635330,shop,650333,2500860,1118453,4,84,276,120,2
6727958,shop,107334,2532924,1151648,4,84,276,120,2
6494806,shop,633699,2534252,1154670,4,84,276,120,2
6729167,shop,327548,2532930,1157676,4,84,276,120,2
6941417,shop,9208,2540318,1153895,4,84,276,120,2
6495480,shop,446941,2538478,1151941,4,84,276,120,2
6337813,shop,311163,2538152,1152645,4,84,276,120,2
7122155,shop,100827,2536424,1153270,4,84,276,120,2
6499910,shop,349792,2537746,1150726,4,84,276,120,2
6720792,shop,205757,2575218,1186509,4,84,276,120,2
6492468,shop,375489,2536406,1152835,4,84,276,120,2
6501449,shop,324851,2538460,1151356,4,84,276,120,2
7066148,shop,238325,2539916,1154106,4,84,276,120,2
6725590,shop,237603,2501004,1123357,4,84,276,120,2
6352030,shop,8221,2535914,1154019,4,84,276,120,2
6610847,shop,447132,2539492,1154107,4,84,276,120,2
6947382,shop,300440,2536100,1152106,4,84,276,120,2
7133994,shop,346305,2537850,1152822,4,84,276,120,2
6482624,shop,174440,2534458,1161551,4,84,276,120,2
7104503,shop,381778,2536452,1153106,4,84,276,120,2
6488821,shop,373155,2534716,1152932,4,84,276,120,2
6723838,shop,440707,2535186,1153425,4,84,276,120,2
6979224,shop,83794,2538234,1154318,4,84,276,120,2
6748429,shop,174440,2534458,1161551,4,84,276,120,2
6739808,shop,553704,2532862,1155446,4,84,276,120,2
6430146,shop,167734,2537080,1153007,4,84,276,120,2
6360153,shop,94790,2537588,1152586,4,84,276,120,2
6735639,shop,11722,2533302,1156314,4,84,276,120,2
6744513,shop,10205,2535292,1153142,4,84,276,120,2
6652865,shop,455926,2529726,1171671,4,84,276,120,2
6359609,shop,623984,2539326,1155007,4,84,276,120,2
6729508,shop,537455,2538834,1152543,4,84,276,120,2
6738335,shop,78261,2538484,1156078,4,84,276,120,2
6655952,shop,595337,2535596,1154770,4,84,276,120,2
6340768,shop,642103,2536546,1154023,4,84,276,120,2
6337314,shop,632778,2536502,1154123,4,84,276,120,2
6493688,shop,448649,2515830,1146145,4,84,276,120,2
7054197,shop,186628,2535038,1154165,4,84,276,120,2
6482982,shop,488079,2539298,1155160,4,84,276,120,2
6641786,shop,133426,2545470,1148844,4,84,276,120,2
6341598,shop,668657,2538524,1152872,4,84,276,120,2
6362536,shop,63535,2538202,1154484,4,84,276,120,2
6365878,shop,623812,2537810,1156100,4,84,276,120,2
6625786,shop,214071,2537082,1154187,4,84,276,120,2
6496628,shop,314832,2538428,1151368,4,84,276,120,2
6356770,shop,488713,2538476,1154818,4,84,276,120,2
7118914,shop,324851,2538460,1151356,4,84,276,120,2
6345453,shop,493934,2542198,1151772,4,84,276,120,2
6606542,shop,26383,2536438,1152573,4,84,276,120,2
6971519,shop,474718,2538028,1182028,4,84,276,120,2
6990276,shop,563775,2536800,1153679,4,84,276,120,2
6437227,shop,127939,2539268,1154174,4,84,276,120,2
6347188,shop,620616,2539848,1154979,4,84,276,120,2
6342211,shop,238747,2533392,1154795,4,84,276,120,2
6720058,shop,21470,2536978,1154344,4,84,276,120,2
6338671,shop,383848,2533658,1155322,4,84,276,120,2
6432185,shop,495282,2548282,1161112,4,84,276,120,2
6654512,shop,356984,2539046,1151174,4,84,276,120,2
6611218,shop,120104,2537938,1154865,4,84,276,120,2
6736711,shop,367173,2538982,1151689,4,84,276,120,2
6646333,shop,238325,2539916,1154106,4,84,276,120,2
6751369,shop,94790,2537588,1152586,4,84,276,120,2
6494585,shop,196275,2537580,1152663,4,84,276,120,2
6923269,shop,637973,2540674,1154540,4,84,276,120,2
7058163,shop,454659,2497428,1119710,4,84,276,120,2
6750175,shop,95005,2538186,1153202,4,84,276,120,2
6930309,shop,193633,2538166,1151500,4,84,276,120,2
6638134,shop,278132,2535042,1153565,4,84,276,120,2
6355174,shop,330353,2536230,1152614,4,84,276,120,2
6496482,shop,136600,2538214,1154399,4,84,276,120,2
6346504,shop,323233,2539360,1153903,4,84,276,120,2
6716203,shop,546397,2539282,1154026,4,84,276,120,2
6484675,shop,136753,2537286,1154693,4,84,276,120,2
6443493,shop,104638,2536680,1152158,4,84,276,120,2
6482234,shop,104709,2537890,1152442,4,84,276,120,2
6616788,shop,64581,2538230,1158135,4,84,276,120,2
6722402,shop,333263,2539306,1152802,4,84,276,120,2
6999209,shop,356984,2539046,1151174,4,84,276,120,2
6738522,shop,151906,2536236,1153954,4,84,276,120,2
6496332,shop,224165,2536978,1153442,4,84,276,120,2
6728207,shop,343776,2503620,1116865,4,84,276,120,2
6429873,shop,104361,2536384,1160802,4,84,276,120,2
6716103,shop,447137,2537872,1154050,4,84,276,120,2
6737629,shop,112554,2538062,1153265,4,84,276,120,2
6481963,shop,174438,2537748,1151775,4,84,276,120,2
6497846,shop,111577,2538044,1153851,4,84,276,120,2
6613476,shop,174438,2537748,1151775,4,84,276,120,2
6623443,shop,618201,2537660,1152791,4,84,276,120,2
6357543,shop,566305,2538084,1152103,4,84,276,120,2
6497267,shop,450833,2536396,1158782,4,84,276,120,2
6351735,shop,232219,2536498,1153726,4,84,276,120,2
7115761,shop,57150,2534394,1152863,4,84,276,120,2
6433990,shop,100827,2536424,1153270,4,84,276,120,2
6726241,shop,96452,2537622,1151232,4,84,276,120,2
6604213,shop,129887,2536204,1154485,4,84,276,120,2
6479213,shop,235608,2537762,1153872,4,84,276,120,2
6746568,shop,397251,2537834,1152573,4,84,276,120,2
6958963,shop,611238,2534224,1154325,4,84,276,120,2
6363218,shop,572784,2537252,1153137,4,84,276,120,2
6427610,shop,136601,2538320,1153608,4,84,276,120,2
6343313,shop,136563,2538114,1158085,4,84,276,120,2
6749392,shop,232678,2537910,1151568,4,84,276,120,2
6337442,shop,540783,2534754,1152943,4,84,276,120,2
6719049,shop,51865,2535950,1153062,4,84,276,120,2
6361770,shop,130308,2548636,1154510,4,84,276,120,2
6501471,shop,357610,2539738,1152690,4,84,276,120,2
6604678,shop,296599,2540058,1153368,4,84,276,120,2
7130216,shop,100827,2536424,1153270,4,84,276,120,2
6341768,shop,287352,2533124,1153321,4,84,276,120,2
6501248,shop,453321,2536650,1154584,4,84,276,120,2
6501374,shop,46904,2500678,1118768,4,84,276,120,2
6343102,shop,78261,2538484,1156078,4,84,276,120,2
6747322,shop,664773,2540280,1152768,4,84,276,120,2
6749547,shop,235413,2537774,1152490,4,84,276,120,2
6596495,shop,147007,2538270,1152918,4,84,276,120,2
6630669,shop,617373,2537632,1154597,4,84,276,120,2
6727687,shop,446661,2532234,1152403,4,84,276,120,2
6343401,shop,16013,2537478,1152929,4,84,276,120,2
6339030,shop,288195,2537750,1153160,4,84,276,120,2
6439038,shop,190662,2501192,1117233,4,84,276,120,2
6339874,shop,232219,2536498,1153726,4,84,276,120,2
6612964,shop,71838,2537056,1154799,4,84,276,120,2
7061360,shop,511476,2536180,1153242,4,84,276,120,2
6498230,shop,235317,2536054,1158610,4,84,276,120,2
6357506,shop,446941,2538478,1151941,4,84,276,120,2
7124864,shop,95027,2537916,1152439,4,84,276,120,2
7038390,shop,156438,2508518,1139069,4,84,276,120,2
6728382,shop,47133,2537128,1154117,4,84,276,120,2
6354757,shop,519458,2538412,1154060,4,84,276,120,2
7104157,shop,473663,2522320,1147440,4,84,276,120,2
6606495,shop,271721,2538290,1157993,4,84,276,120,2
6714865,shop,92782,2537564,1155178,4,84,276,120,2
6735788,shop,288195,2537750,1153160,4,84,276,120,2
6337806,shop,12230,2543458,1151982,4,84,276,120,2
6738095,shop,594562,2545724,1154339,4,84,276,120,2
6501163,shop,136602,2538264,1154578,4,84,276,120,2
7089271,shop,528189,2536878,1153176,4,84,276,120,2
6342723,shop,606900,2538946,1153107,4,84,276,120,2
6365785,shop,82996,2538110,1152320,4,84,276,120,2
7071247,shop,112461,2538700,1157101,4,84,276,120,2
6501221,shop,453321,2536650,1154584,4,84,276,120,2
6745917,shop,633420,2541194,1150810,4,84,276,120,2
6352131,shop,493934,2542198,1151772,4,84,276,120,2
6728832,shop,562343,2541568,1154520,4,84,276,120,2
6429043,shop,631082,2536560,1153874,4,84,276,120,2
6956288,shop,612088,2532818,1152292,4,84,276,120,2
6715792,shop,212400,2536106,1153884,4,84,276,120,2
